name,#OfFeatures,Features,
viewClass_viewSchedule_SMS_studentAccess_teacherAccess_addNewClass_monitorAttendanceStatus_barcode,9,viewClass; viewSchedule; SMS; studentAccess; teacherAccess; addNewClass; monitorAttendanceStatus; barcode; 
viewClass_viewSchedule_SMS_studentAccess_teacherAccess_addNewClass_monitorAttendanceStatus_fingerprint,9,viewClass; viewSchedule; SMS; studentAccess; teacherAccess; addNewClass; monitorAttendanceStatus; fingerprint; 
viewClass_viewSchedule_email_studentAccess_teacherAccess_addNewClass_monitorAttendanceStatus_QRCode,9,viewClass; viewSchedule; email; studentAccess; teacherAccess; addNewClass; monitorAttendanceStatus; QRCode; 
viewClass_viewSchedule_email_studentAccess_teacherAccess_addNewClass_viewRecord_monitorAttendanceStatus_accessCard,10,viewClass; viewSchedule; email; studentAccess; teacherAccess; addNewClass; viewRecord; monitorAttendanceStatus; accessCard; 
viewClass_viewSchedule_SMS_studentAccess_teacherAccess_addNewClass_viewRecord_monitorAttendanceStatus_barcode,10,viewClass; viewSchedule; SMS; studentAccess; teacherAccess; addNewClass; viewRecord; monitorAttendanceStatus; barcode; 
viewClass_viewSchedule_SMS_studentAccess_teacherAccess_addNewClass_viewRecord_monitorAttendanceStatus_fingerprint,10,viewClass; viewSchedule; SMS; studentAccess; teacherAccess; addNewClass; viewRecord; monitorAttendanceStatus; fingerprint; 
viewClass_viewSchedule_email_studentAccess_teacherAccess_addNewClass_viewRecord_monitorAttendanceStatus_QRCode,10,viewClass; viewSchedule; email; studentAccess; teacherAccess; addNewClass; viewRecord; monitorAttendanceStatus; QRCode; 
viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_monitorAttendanceStatus_accessCard,10,viewClass; viewSchedule; email; studentAccess; teacherAccess; updateRecord; addNewClass; monitorAttendanceStatus; accessCard; 
viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_monitorAttendanceStatus_barcode,10,viewClass; viewSchedule; SMS; studentAccess; teacherAccess; updateRecord; addNewClass; monitorAttendanceStatus; barcode; 
viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_monitorAttendanceStatus_fingerprint,10,viewClass; viewSchedule; SMS; studentAccess; teacherAccess; updateRecord; addNewClass; monitorAttendanceStatus; fingerprint; 
viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_monitorAttendanceStatus_QRCode,10,viewClass; viewSchedule; email; studentAccess; teacherAccess; updateRecord; addNewClass; monitorAttendanceStatus; QRCode; 
viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_viewRecord_monitorAttendanceStatus_accessCard,11,viewClass; viewSchedule; email; studentAccess; teacherAccess; updateRecord; addNewClass; viewRecord; monitorAttendanceStatus; accessCard; 
viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_viewRecord_monitorAttendanceStatus_barcode,11,viewClass; viewSchedule; SMS; studentAccess; teacherAccess; updateRecord; addNewClass; viewRecord; monitorAttendanceStatus; barcode; 
viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_viewRecord_monitorAttendanceStatus_fingerprint,11,viewClass; viewSchedule; SMS; studentAccess; teacherAccess; updateRecord; addNewClass; viewRecord; monitorAttendanceStatus; fingerprint; 
viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_viewRecord_monitorAttendanceStatus_QRCode,11,viewClass; viewSchedule; email; studentAccess; teacherAccess; updateRecord; addNewClass; viewRecord; monitorAttendanceStatus; QRCode; 
viewClass_viewSchedule_email_teacherAccess_updateRecord_addNewClass_traceAttendanceActivity_accessCard,9,viewClass; viewSchedule; email; teacherAccess; updateRecord; addNewClass; traceAttendanceActivity; accessCard; 
viewClass_viewSchedule_SMS_teacherAccess_updateRecord_addNewClass_traceAttendanceActivity_barcode,9,viewClass; viewSchedule; SMS; teacherAccess; updateRecord; addNewClass; traceAttendanceActivity; barcode; 
viewClass_viewSchedule_SMS_teacherAccess_updateRecord_addNewClass_traceAttendanceActivity_fingerprint,9,viewClass; viewSchedule; SMS; teacherAccess; updateRecord; addNewClass; traceAttendanceActivity; fingerprint; 
viewClass_viewSchedule_email_teacherAccess_updateRecord_addNewClass_traceAttendanceActivity_QRCode,9,viewClass; viewSchedule; email; teacherAccess; updateRecord; addNewClass; traceAttendanceActivity; QRCode; 
viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_traceAttendanceActivity_accessCard,10,viewClass; viewSchedule; email; studentAccess; teacherAccess; updateRecord; addNewClass; traceAttendanceActivity; accessCard; 
viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_traceAttendanceActivity_barcode,10,viewClass; viewSchedule; SMS; studentAccess; teacherAccess; updateRecord; addNewClass; traceAttendanceActivity; barcode; 
viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_traceAttendanceActivity_fingerprint,10,viewClass; viewSchedule; SMS; studentAccess; teacherAccess; updateRecord; addNewClass; traceAttendanceActivity; fingerprint; 
viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_traceAttendanceActivity_QRCode,10,viewClass; viewSchedule; email; studentAccess; teacherAccess; updateRecord; addNewClass; traceAttendanceActivity; QRCode; 
viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_viewRecord_traceAttendanceActivity_accessCard,11,viewClass; viewSchedule; email; studentAccess; teacherAccess; updateRecord; addNewClass; viewRecord; traceAttendanceActivity; accessCard; 
viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_viewRecord_traceAttendanceActivity_barcode,11,viewClass; viewSchedule; SMS; studentAccess; teacherAccess; updateRecord; addNewClass; viewRecord; traceAttendanceActivity; barcode; 
viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_viewRecord_traceAttendanceActivity_fingerprint,11,viewClass; viewSchedule; SMS; studentAccess; teacherAccess; updateRecord; addNewClass; viewRecord; traceAttendanceActivity; fingerprint; 
viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_viewRecord_traceAttendanceActivity_QRCode,11,viewClass; viewSchedule; email; studentAccess; teacherAccess; updateRecord; addNewClass; viewRecord; traceAttendanceActivity; QRCode; 
viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_monitorAttendanceStatus_traceAttendanceActivity_accessCard,11,viewClass; viewSchedule; email; studentAccess; teacherAccess; updateRecord; addNewClass; monitorAttendanceStatus; traceAttendanceActivity; accessCard; 
viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_monitorAttendanceStatus_traceAttendanceActivity_barcode,11,viewClass; viewSchedule; SMS; studentAccess; teacherAccess; updateRecord; addNewClass; monitorAttendanceStatus; traceAttendanceActivity; barcode; 
viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_monitorAttendanceStatus_traceAttendanceActivity_fingerprint,11,viewClass; viewSchedule; SMS; studentAccess; teacherAccess; updateRecord; addNewClass; monitorAttendanceStatus; traceAttendanceActivity; fingerprint; 
viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_monitorAttendanceStatus_traceAttendanceActivity_QRCode,11,viewClass; viewSchedule; email; studentAccess; teacherAccess; updateRecord; addNewClass; monitorAttendanceStatus; traceAttendanceActivity; QRCode; 
viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_viewRecord_monitorAttendanceStatus_traceAttendanceActivity_accessCard,12,viewClass; viewSchedule; email; studentAccess; teacherAccess; updateRecord; addNewClass; viewRecord; monitorAttendanceStatus; traceAttendanceActivity; accessCard; 
viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_viewRecord_monitorAttendanceStatus_traceAttendanceActivity_barcode,12,viewClass; viewSchedule; SMS; studentAccess; teacherAccess; updateRecord; addNewClass; viewRecord; monitorAttendanceStatus; traceAttendanceActivity; barcode; 
viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_viewRecord_monitorAttendanceStatus_traceAttendanceActivity_fingerprint,12,viewClass; viewSchedule; SMS; studentAccess; teacherAccess; updateRecord; addNewClass; viewRecord; monitorAttendanceStatus; traceAttendanceActivity; fingerprint; 
viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_viewRecord_monitorAttendanceStatus_traceAttendanceActivity_QRCode,12,viewClass; viewSchedule; email; studentAccess; teacherAccess; updateRecord; addNewClass; viewRecord; monitorAttendanceStatus; traceAttendanceActivity; QRCode; 
viewSchedule_email_studentAccess_teacherAccess_addNewClass_updateClassDetail_viewRecord_accessCard,9,viewSchedule; email; studentAccess; teacherAccess; addNewClass; updateClassDetail; viewRecord; accessCard; 
viewSchedule_SMS_studentAccess_teacherAccess_addNewClass_updateClassDetail_viewRecord_barcode,9,viewSchedule; SMS; studentAccess; teacherAccess; addNewClass; updateClassDetail; viewRecord; barcode; 
viewSchedule_SMS_studentAccess_teacherAccess_addNewClass_updateClassDetail_viewRecord_fingerprint,9,viewSchedule; SMS; studentAccess; teacherAccess; addNewClass; updateClassDetail; viewRecord; fingerprint; 
viewSchedule_email_studentAccess_teacherAccess_addNewClass_updateClassDetail_viewRecord_QRCode,9,viewSchedule; email; studentAccess; teacherAccess; addNewClass; updateClassDetail; viewRecord; QRCode; 
viewSchedule_email_teacherAccess_updateRecord_addNewClass_updateClassDetail_accessCard,8,viewSchedule; email; teacherAccess; updateRecord; addNewClass; updateClassDetail; accessCard; 
viewSchedule_SMS_teacherAccess_updateRecord_addNewClass_updateClassDetail_barcode,8,viewSchedule; SMS; teacherAccess; updateRecord; addNewClass; updateClassDetail; barcode; 
viewSchedule_SMS_teacherAccess_updateRecord_addNewClass_updateClassDetail_fingerprint,8,viewSchedule; SMS; teacherAccess; updateRecord; addNewClass; updateClassDetail; fingerprint; 
viewSchedule_email_teacherAccess_updateRecord_addNewClass_updateClassDetail_QRCode,8,viewSchedule; email; teacherAccess; updateRecord; addNewClass; updateClassDetail; QRCode; 
viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_accessCard,9,viewSchedule; email; studentAccess; teacherAccess; updateRecord; addNewClass; updateClassDetail; accessCard; 
viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_barcode,9,viewSchedule; SMS; studentAccess; teacherAccess; updateRecord; addNewClass; updateClassDetail; barcode; 
viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_fingerprint,9,viewSchedule; SMS; studentAccess; teacherAccess; updateRecord; addNewClass; updateClassDetail; fingerprint; 
viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_QRCode,9,viewSchedule; email; studentAccess; teacherAccess; updateRecord; addNewClass; updateClassDetail; QRCode; 
viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_viewRecord_accessCard,10,viewSchedule; email; studentAccess; teacherAccess; updateRecord; addNewClass; updateClassDetail; viewRecord; accessCard; 
viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_viewRecord_barcode,10,viewSchedule; SMS; studentAccess; teacherAccess; updateRecord; addNewClass; updateClassDetail; viewRecord; barcode; 
viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_viewRecord_fingerprint,10,viewSchedule; SMS; studentAccess; teacherAccess; updateRecord; addNewClass; updateClassDetail; viewRecord; fingerprint; 
viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_viewRecord_QRCode,10,viewSchedule; email; studentAccess; teacherAccess; updateRecord; addNewClass; updateClassDetail; viewRecord; QRCode; 
viewSchedule_email_studentAccess_teacherAccess_addNewClass_updateClassDetail_monitorAttendanceStatus_accessCard,9,viewSchedule; email; studentAccess; teacherAccess; addNewClass; updateClassDetail; monitorAttendanceStatus; accessCard; 
viewSchedule_SMS_studentAccess_teacherAccess_addNewClass_updateClassDetail_monitorAttendanceStatus_barcode,9,viewSchedule; SMS; studentAccess; teacherAccess; addNewClass; updateClassDetail; monitorAttendanceStatus; barcode; 
viewSchedule_SMS_studentAccess_teacherAccess_addNewClass_updateClassDetail_monitorAttendanceStatus_fingerprint,9,viewSchedule; SMS; studentAccess; teacherAccess; addNewClass; updateClassDetail; monitorAttendanceStatus; fingerprint; 
viewSchedule_email_studentAccess_teacherAccess_addNewClass_updateClassDetail_monitorAttendanceStatus_QRCode,9,viewSchedule; email; studentAccess; teacherAccess; addNewClass; updateClassDetail; monitorAttendanceStatus; QRCode; 
viewSchedule_email_studentAccess_teacherAccess_addNewClass_updateClassDetail_viewRecord_monitorAttendanceStatus_accessCard,10,viewSchedule; email; studentAccess; teacherAccess; addNewClass; updateClassDetail; viewRecord; monitorAttendanceStatus; accessCard; 
viewSchedule_SMS_studentAccess_teacherAccess_addNewClass_updateClassDetail_viewRecord_monitorAttendanceStatus_barcode,10,viewSchedule; SMS; studentAccess; teacherAccess; addNewClass; updateClassDetail; viewRecord; monitorAttendanceStatus; barcode; 
viewSchedule_SMS_studentAccess_teacherAccess_addNewClass_updateClassDetail_viewRecord_monitorAttendanceStatus_fingerprint,10,viewSchedule; SMS; studentAccess; teacherAccess; addNewClass; updateClassDetail; viewRecord; monitorAttendanceStatus; fingerprint; 
viewSchedule_email_studentAccess_teacherAccess_addNewClass_updateClassDetail_viewRecord_monitorAttendanceStatus_QRCode,10,viewSchedule; email; studentAccess; teacherAccess; addNewClass; updateClassDetail; viewRecord; monitorAttendanceStatus; QRCode; 
viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_monitorAttendanceStatus_accessCard,10,viewSchedule; email; studentAccess; teacherAccess; updateRecord; addNewClass; updateClassDetail; monitorAttendanceStatus; accessCard; 
viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_monitorAttendanceStatus_barcode,10,viewSchedule; SMS; studentAccess; teacherAccess; updateRecord; addNewClass; updateClassDetail; monitorAttendanceStatus; barcode; 
viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_monitorAttendanceStatus_fingerprint,10,viewSchedule; SMS; studentAccess; teacherAccess; updateRecord; addNewClass; updateClassDetail; monitorAttendanceStatus; fingerprint; 
viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_monitorAttendanceStatus_QRCode,10,viewSchedule; email; studentAccess; teacherAccess; updateRecord; addNewClass; updateClassDetail; monitorAttendanceStatus; QRCode; 
viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_viewRecord_monitorAttendanceStatus_accessCard,11,viewSchedule; email; studentAccess; teacherAccess; updateRecord; addNewClass; updateClassDetail; viewRecord; monitorAttendanceStatus; accessCard; 
viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_viewRecord_monitorAttendanceStatus_barcode,11,viewSchedule; SMS; studentAccess; teacherAccess; updateRecord; addNewClass; updateClassDetail; viewRecord; monitorAttendanceStatus; barcode; 
viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_viewRecord_monitorAttendanceStatus_fingerprint,11,viewSchedule; SMS; studentAccess; teacherAccess; updateRecord; addNewClass; updateClassDetail; viewRecord; monitorAttendanceStatus; fingerprint; 
viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_viewRecord_monitorAttendanceStatus_QRCode,11,viewSchedule; email; studentAccess; teacherAccess; updateRecord; addNewClass; updateClassDetail; viewRecord; monitorAttendanceStatus; QRCode; 
viewSchedule_email_teacherAccess_updateRecord_addNewClass_updateClassDetail_traceAttendanceActivity_accessCard,9,viewSchedule; email; teacherAccess; updateRecord; addNewClass; updateClassDetail; traceAttendanceActivity; accessCard; 
viewSchedule_SMS_teacherAccess_updateRecord_addNewClass_updateClassDetail_traceAttendanceActivity_barcode,9,viewSchedule; SMS; teacherAccess; updateRecord; addNewClass; updateClassDetail; traceAttendanceActivity; barcode; 
viewSchedule_SMS_teacherAccess_updateRecord_addNewClass_updateClassDetail_traceAttendanceActivity_fingerprint,9,viewSchedule; SMS; teacherAccess; updateRecord; addNewClass; updateClassDetail; traceAttendanceActivity; fingerprint; 
viewSchedule_email_teacherAccess_updateRecord_addNewClass_updateClassDetail_traceAttendanceActivity_QRCode,9,viewSchedule; email; teacherAccess; updateRecord; addNewClass; updateClassDetail; traceAttendanceActivity; QRCode; 
viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_traceAttendanceActivity_accessCard,10,viewSchedule; email; studentAccess; teacherAccess; updateRecord; addNewClass; updateClassDetail; traceAttendanceActivity; accessCard; 
viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_traceAttendanceActivity_barcode,10,viewSchedule; SMS; studentAccess; teacherAccess; updateRecord; addNewClass; updateClassDetail; traceAttendanceActivity; barcode; 
viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_traceAttendanceActivity_fingerprint,10,viewSchedule; SMS; studentAccess; teacherAccess; updateRecord; addNewClass; updateClassDetail; traceAttendanceActivity; fingerprint; 
